Boolean_comments_disabled;Boolean_ratings_disabled;Boolean_video_error_or_removed;Contain digits_channel_title;Contain digits_description;Contain digits_tags;Contain digits_title;Letters counter_channel_title;Letters counter_description;Letters counter_tags;Letters counter_title;Number of objects_thumbnail_link;Upload day_publish_time;With special characters_channel_title;With special characters_description;With special characters_tags;With special characters_title;Words counter_channel_title;Words counter_description;Words counter_tags;Words counter_title;
"0";"0";"0";"0";"0";"0";"0";"1";"26";"25";"5";"3";"5";"0";"0";"0";"0";"0";"5";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"98";"31";"6";"2";"5";"0";"0";"0";"0";"0";"14";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"22";"51";"9";"0";"5";"0";"0";"0";"0";"0";"4";"10";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"7";"2";"6";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2";
"0";"0";"0";"0";"0";"0";"1";"1";"28";"24";"6";"0";"2";"0";"0";"0";"0";"0";"4";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"91";"0";"2";"1";"5";"0";"0";"1";"0";"0";"14";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"19";"13";"2";"2";"6";"0";"0";"0";"0";"0";"6";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"77";"14";"3";"3";"4";"0";"0";"0";"0";"0";"17";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"60";"31";"2";"1";"2";"0";"0";"0";"1";"0";"11";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"99";"38";"8";"2";"2";"0";"0";"0";"0";"0";"15";"3";"3";
"0";"0";"0";"0";"1";"0";"0";"1";"142";"41";"4";"0";"7";"0";"0";"0";"0";"0";"25";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"54";"5";"3";"3";"5";"0";"0";"0";"0";"0";"11";"0";"1";
"0";"0";"0";"0";"0";"0";"1";"1";"17";"11";"3";"2";"2";"0";"0";"0";"0";"0";"3";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"96";"51";"7";"3";"2";"0";"0";"0";"0";"0";"21";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"6";"9";"3";"2";"7";"0";"0";"0";"0";"0";"2";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"97";"55";"3";"2";"4";"0";"1";"0";"0";"0";"9";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"46";"15";"5";"1";"1";"0";"0";"0";"0";"0";"4";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"28";"32";"4";"1";"6";"0";"0";"0";"0";"0";"4";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"66";"6";"3";"0";"4";"0";"0";"0";"0";"0";"15";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"142";"13";"2";"3";"6";"0";"0";"0";"0";"0";"30";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"8";"28";"4";"1";"2";"0";"1";"0";"0";"0";"2";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"12";"19";"5";"3";"5";"0";"0";"0";"0";"0";"4";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"62";"1";"4";"1";"4";"0";"0";"0";"0";"0";"5";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"74";"34";"6";"0";"2";"0";"0";"0";"0";"0";"18";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"40";"42";"5";"1";"1";"0";"0";"0";"0";"0";"11";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"14";"48";"5";"2";"6";"0";"0";"0";"0";"0";"2";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"38";"36";"2";"0";"1";"0";"0";"0";"0";"0";"7";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"37";"39";"8";"3";"5";"0";"0";"0";"0";"0";"5";"7";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"22";"8";"2";"2";"3";"0";"0";"0";"0";"0";"4";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"71";"25";"4";"2";"5";"0";"0";"0";"0";"0";"14";"5";"1";
"0";"0";"0";"0";"0";"0";"1";"1";"65";"24";"6";"3";"2";"0";"0";"0";"0";"0";"20";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"28";"50";"5";"3";"2";"0";"0";"0";"0";"0";"6";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"26";"18";"3";"1";"2";"0";"0";"0";"0";"0";"5";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"33";"4";"4";"1";"5";"0";"0";"0";"0";"0";"10";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"55";"11";"6";"1";"1";"0";"0";"0";"0";"0";"10";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"44";"12";"2";"1";"3";"0";"0";"0";"0";"0";"15";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"46";"25";"5";"0";"3";"0";"0";"0";"0";"0";"6";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"214";"24";"1";"3";"5";"0";"0";"0";"0";"0";"57";"3";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"220";"43";"2";"0";"2";"0";"0";"0";"0";"0";"58";"5";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"243";"51";"6";"1";"3";"0";"0";"0";"0";"0";"61";"9";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"102";"51";"5";"2";"3";"0";"0";"0";"1";"0";"21";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"204";"50";"4";"1";"2";"0";"0";"0";"0";"0";"53";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"84";"34";"4";"0";"6";"0";"0";"0";"0";"0";"14";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"377";"25";"5";"0";"5";"0";"0";"0";"0";"0";"52";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"24";"28";"4";"3";"5";"0";"0";"0";"0";"0";"6";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"92";"17";"5";"1";"4";"0";"1";"0";"0";"0";"10";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"26";"23";"4";"2";"5";"0";"0";"0";"0";"0";"5";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"176";"35";"4";"1";"3";"0";"0";"0";"0";"0";"20";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"70";"11";"6";"3";"1";"0";"0";"0";"0";"0";"9";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"44";"35";"8";"1";"4";"0";"0";"0";"0";"0";"15";"4";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"38";"6";"2";"2";"5";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"12";"24";"1";"0";"5";"0";"0";"0";"0";"0";"4";"3";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"14";"8";"2";"2";"3";"0";"0";"0";"0";"0";"3";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"28";"48";"2";"2";"1";"0";"0";"0";"0";"0";"6";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"11";"7";"7";"1";"5";"0";"0";"0";"0";"0";"4";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"133";"5";"5";"2";"2";"0";"0";"0";"0";"0";"33";"0";"2";
"0";"0";"0";"0";"1";"0";"0";"1";"142";"55";"4";"0";"1";"0";"0";"0";"0";"0";"25";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"5";"7";"8";"2";"2";"0";"0";"0";"0";"0";"2";"1";"3";
"0";"0";"0";"0";"0";"0";"1";"1";"112";"11";"3";"3";"2";"0";"1";"0";"0";"0";"31";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"5";"50";"5";"1";"4";"0";"0";"0";"0";"0";"2";"8";"2";
"0";"0";"0";"1";"0";"0";"0";"1";"6";"22";"2";"2";"2";"0";"0";"0";"1";"0";"2";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"10";"4";"2";"1";"1";"0";"0";"0";"0";"0";"3";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"46";"6";"6";"1";"1";"0";"0";"0";"0";"0";"8";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"88";"0";"5";"3";"1";"0";"0";"1";"1";"0";"20";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"278";"0";"3";"3";"6";"0";"0";"1";"0";"0";"50";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"87";"6";"3";"1";"2";"0";"0";"0";"0";"0";"19";"0";"1";
"1";"0";"0";"0";"0";"0";"0";"0";"88";"13";"6";"1";"2";"0";"0";"0";"0";"0";"12";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"75";"51";"4";"2";"3";"0";"0";"0";"0";"0";"4";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"57";"16";"3";"0";"4";"0";"0";"0";"0";"0";"14";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"84";"5";"5";"1";"2";"0";"0";"0";"0";"0";"14";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"284";"33";"5";"1";"1";"0";"0";"0";"0";"0";"66";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"75";"6";"5";"1";"6";"0";"0";"0";"0";"0";"14";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"11";"28";"4";"2";"5";"0";"0";"0";"0";"0";"3";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"5";"38";"6";"2";"5";"0";"0";"0";"0";"0";"2";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"55";"40";"5";"1";"7";"0";"0";"0";"0";"0";"17";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"85";"9";"4";"1";"1";"0";"0";"0";"0";"0";"19";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"91";"4";"2";"2";"1";"0";"1";"0";"0";"0";"9";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"199";"42";"9";"0";"5";"0";"0";"0";"0";"0";"40";"11";"4";
"0";"0";"0";"0";"0";"0";"0";"1";"37";"13";"4";"1";"2";"0";"0";"0";"0";"0";"5";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"64";"29";"2";"2";"2";"0";"0";"0";"0";"0";"16";"2";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"5";"26";"4";"3";"7";"0";"0";"0";"0";"0";"2";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"85";"31";"5";"4";"1";"0";"0";"0";"1";"0";"10";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"230";"6";"9";"4";"2";"0";"0";"0";"0";"0";"50";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"37";"50";"5";"2";"4";"0";"0";"0";"0";"0";"5";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"72";"33";"9";"1";"1";"0";"0";"0";"0";"0";"6";"6";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"13";"50";"8";"2";"7";"0";"0";"0";"0";"0";"0";"11";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"39";"31";"5";"1";"1";"0";"0";"0";"1";"0";"3";"1";"1";
"1";"0";"0";"0";"0";"0";"0";"1";"11";"50";"4";"2";"3";"0";"0";"0";"0";"0";"4";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"37";"2";"3";"3";"1";"0";"0";"0";"0";"0";"5";"1";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"180";"19";"4";"2";"2";"0";"0";"0";"0";"0";"44";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"18";"55";"4";"2";"1";"0";"0";"0";"0";"0";"2";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"31";"5";"2";"1";"0";"0";"0";"1";"0";"31";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"210";"51";"6";"0";"5";"0";"0";"0";"0";"0";"57";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"48";"10";"5";"1";"2";"0";"0";"0";"0";"0";"5";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"11";"45";"6";"2";"2";"0";"0";"0";"0";"0";"4";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"377";"27";"8";"1";"3";"0";"0";"0";"0";"0";"52";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"89";"10";"3";"3";"2";"0";"0";"0";"0";"0";"19";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"28";"55";"4";"2";"1";"0";"0";"0";"0";"0";"4";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"229";"17";"5";"3";"4";"0";"0";"0";"0";"0";"68";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"10";"33";"9";"1";"4";"0";"0";"0";"0";"0";"2";"3";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"146";"13";"6";"1";"3";"0";"0";"0";"0";"1";"49";"1";"2";
"0";"0";"0";"0";"0";"1";"0";"1";"42";"45";"2";"2";"4";"0";"0";"0";"0";"0";"6";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"40";"5";"2";"2";"4";"0";"0";"0";"0";"0";"6";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"70";"12";"8";"1";"4";"0";"0";"0";"0";"0";"9";"1";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"145";"48";"3";"2";"1";"0";"0";"0";"0";"0";"30";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"60";"7";"2";"0";"5";"0";"0";"0";"0";"0";"18";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"136";"6";"2";"1";"5";"0";"1";"0";"0";"0";"32";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"195";"43";"5";"2";"5";"0";"0";"0";"0";"0";"61";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"69";"37";"6";"2";"5";"0";"0";"0";"0";"0";"26";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"325";"28";"4";"1";"2";"0";"0";"0";"0";"0";"59";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"46";"6";"2";"2";"3";"0";"0";"0";"0";"0";"9";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"6";"7";"3";"2";"0";"0";"0";"0";"0";"3";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"42";"47";"8";"1";"4";"0";"0";"0";"0";"0";"12";"7";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"108";"16";"5";"1";"5";"0";"0";"0";"1";"0";"23";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"54";"19";"4";"1";"2";"0";"0";"0";"0";"0";"7";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"18";"18";"2";"1";"2";"0";"1";"0";"0";"0";"2";"3";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"11";"44";"9";"0";"1";"0";"0";"0";"0";"0";"4";"10";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"214";"14";"3";"1";"1";"0";"0";"0";"0";"0";"56";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"18";"16";"9";"2";"2";"0";"0";"0";"0";"1";"6";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"11";"49";"3";"2";"3";"0";"0";"0";"0";"0";"1";"12";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"263";"47";"8";"3";"2";"0";"0";"0";"0";"0";"56";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"53";"16";"4";"0";"1";"0";"0";"0";"0";"0";"6";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"155";"39";"8";"1";"5";"0";"0";"0";"0";"0";"44";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"38";"20";"4";"2";"5";"0";"0";"0";"0";"0";"10";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"11";"42";"5";"1";"7";"0";"0";"0";"0";"0";"2";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"1";"23";"3";"3";"1";"0";"0";"0";"0";"0";"0";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"110";"52";"6";"1";"2";"0";"0";"0";"0";"0";"27";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"18";"9";"0";"2";"2";"0";"0";"0";"0";"0";"2";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"128";"17";"9";"2";"1";"0";"0";"0";"0";"0";"28";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"41";"47";"5";"1";"2";"0";"0";"0";"0";"0";"6";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"139";"10";"5";"1";"2";"0";"0";"0";"0";"0";"33";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"44";"29";"5";"1";"5";"0";"0";"0";"0";"0";"4";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"263";"11";"7";"3";"3";"0";"0";"0";"0";"0";"56";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"6";"48";"8";"1";"5";"0";"0";"0";"0";"0";"0";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"125";"10";"3";"1";"5";"0";"0";"0";"0";"0";"26";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"216";"20";"4";"1";"5";"0";"1";"0";"0";"0";"51";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"4";"11";"6";"3";"3";"0";"0";"0";"0";"0";"1";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"4";"121";"37";"9";"3";"2";"0";"0";"0";"0";"1";"30";"3";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"179";"17";"5";"0";"1";"0";"0";"0";"0";"0";"53";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"50";"12";"4";"1";"2";"0";"0";"0";"0";"0";"18";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"15";"26";"4";"2";"7";"0";"0";"0";"0";"0";"5";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"229";"45";"5";"1";"3";"0";"0";"0";"0";"0";"68";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"53";"19";"7";"0";"2";"0";"0";"0";"0";"0";"12";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"137";"34";"6";"0";"5";"0";"0";"0";"0";"0";"34";"8";"2";
"0";"0";"0";"0";"0";"1";"0";"1";"4";"45";"2";"1";"4";"0";"0";"0";"0";"0";"1";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"11";"20";"5";"2";"2";"0";"0";"0";"0";"0";"4";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"18";"13";"3";"3";"2";"0";"0";"0";"0";"0";"4";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"65";"12";"4";"1";"2";"0";"0";"0";"0";"0";"15";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"141";"6";"5";"0";"1";"0";"1";"0";"0";"0";"36";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"8";"1";"2";"2";"6";"0";"0";"0";"0";"0";"2";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"54";"26";"2";"1";"5";"0";"0";"0";"0";"0";"11";"4";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"139";"6";"2";"2";"4";"0";"0";"0";"0";"0";"33";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"46";"8";"6";"2";"5";"0";"0";"0";"0";"0";"11";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"76";"36";"3";"2";"3";"0";"0";"0";"0";"0";"9";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"100";"48";"8";"3";"5";"0";"0";"0";"0";"0";"21";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"7";"41";"4";"1";"6";"0";"0";"0";"0";"0";"2";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"105";"6";"2";"2";"5";"0";"0";"0";"0";"0";"21";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"92";"31";"7";"2";"1";"0";"0";"0";"0";"0";"24";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"21";"13";"7";"3";"1";"0";"1";"0";"0";"0";"1";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"82";"41";"1";"1";"3";"0";"0";"0";"0";"0";"29";"2";"0";
"1";"0";"0";"0";"0";"0";"0";"2";"68";"45";"6";"0";"4";"0";"0";"0";"0";"0";"22";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"215";"3";"0";"1";"5";"0";"0";"1";"1";"0";"57";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"57";"9";"5";"1";"4";"0";"0";"0";"0";"0";"10";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"126";"25";"7";"2";"1";"0";"0";"0";"0";"0";"19";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"136";"34";"4";"1";"5";"0";"0";"0";"0";"0";"26";"2";"1";
"0";"0";"0";"0";"0";"0";"1";"1";"97";"19";"3";"2";"4";"0";"0";"0";"0";"0";"29";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"130";"49";"5";"2";"5";"0";"0";"0";"0";"0";"31";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"163";"35";"7";"2";"5";"0";"0";"0";"0";"1";"43";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"212";"30";"4";"2";"2";"0";"0";"0";"0";"0";"67";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"384";"30";"6";"1";"2";"0";"0";"0";"0";"0";"116";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"7";"3";"1";"2";"0";"0";"0";"0";"0";"8";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"4";"15";"4";"3";"4";"0";"0";"0";"0";"0";"1";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"45";"33";"7";"2";"5";"0";"0";"0";"0";"0";"5";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"5";"10";"5";"2";"5";"0";"0";"0";"0";"0";"1";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"43";"8";"3";"3";"3";"0";"0";"0";"0";"0";"9";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"30";"45";"7";"3";"4";"0";"0";"0";"0";"0";"6";"3";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"5";"1";"3";"1";"1";"0";"0";"0";"0";"0";"2";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"16";"3";"1";"1";"0";"0";"0";"1";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"28";"43";"7";"1";"1";"0";"0";"0";"0";"0";"3";"10";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"31";"10";"5";"1";"7";"0";"0";"0";"0";"0";"10";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"100";"12";"6";"2";"3";"0";"0";"0";"0";"0";"21";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"47";"33";"4";"4";"5";"0";"0";"0";"0";"0";"7";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"84";"4";"4";"3";"3";"0";"0";"0";"0";"0";"20";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"96";"31";"7";"0";"1";"0";"0";"0";"0";"0";"16";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"18";"50";"4";"1";"1";"0";"1";"0";"0";"0";"2";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"180";"24";"7";"1";"4";"0";"0";"0";"1";"0";"57";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"52";"16";"5";"0";"3";"0";"0";"0";"0";"0";"2";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"51";"15";"6";"2";"5";"0";"0";"0";"0";"1";"8";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"180";"28";"6";"0";"5";"0";"0";"0";"0";"0";"57";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"130";"12";"3";"1";"3";"0";"0";"0";"0";"0";"31";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"44";"50";"4";"1";"7";"0";"0";"0";"0";"0";"6";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"167";"28";"6";"1";"5";"0";"0";"0";"0";"0";"33";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"105";"30";"6";"3";"2";"0";"0";"0";"0";"0";"21";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"74";"21";"4";"0";"1";"0";"0";"0";"0";"0";"16";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"11";"11";"5";"1";"1";"0";"0";"0";"0";"0";"3";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"11";"41";"1";"1";"3";"0";"0";"0";"0";"0";"2";"2";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"34";"0";"8";"2";"2";"0";"0";"1";"0";"0";"4";"0";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"203";"4";"4";"3";"5";"0";"0";"0";"0";"0";"63";"0";"1";
