Boolean_comments_disabled;Boolean_ratings_disabled;Boolean_video_error_or_removed;Contain digits_channel_title;Contain digits_description;Contain digits_tags;Contain digits_title;Letters counter_channel_title;Letters counter_description;Letters counter_tags;Letters counter_title;Number of objects_thumbnail_link;Upload day_publish_time;With special characters_channel_title;With special characters_description;With special characters_tags;With special characters_title;Words counter_channel_title;Words counter_description;Words counter_tags;Words counter_title;
"0";"0";"0";"0";"0";"0";"0";"2";"38";"40";"3";"2";"4";"0";"0";"0";"0";"0";"9";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"44";"43";"2";"1";"2";"0";"0";"0";"0";"0";"8";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"88";"17";"6";"1";"4";"0";"0";"0";"0";"0";"10";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"159";"0";"9";"4";"3";"0";"0";"1";"0";"0";"36";"0";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"19";"51";"2";"0";"2";"0";"1";"0";"0";"0";"5";"7";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"338";"56";"7";"3";"1";"0";"0";"0";"0";"0";"42";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"41";"46";"5";"1";"2";"0";"0";"0";"0";"0";"4";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"4";"50";"10";"1";"2";"0";"0";"0";"0";"0";"1";"7";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"12";"32";"3";"1";"4";"0";"0";"0";"0";"0";"3";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"47";"46";"4";"1";"5";"0";"0";"0";"0";"0";"6";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"52";"7";"2";"3";"0";"0";"0";"0";"0";"45";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"135";"9";"6";"1";"4";"0";"0";"1";"1";"0";"36";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"51";"50";"4";"3";"5";"0";"0";"0";"0";"0";"7";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"33";"49";"7";"3";"4";"0";"0";"0";"0";"0";"10";"15";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"30";"22";"5";"1";"2";"0";"0";"0";"0";"0";"7";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"20";"5";"3";"2";"5";"0";"0";"0";"0";"0";"3";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"152";"53";"5";"2";"2";"0";"0";"0";"0";"0";"34";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"5";"3";"0";"7";"0";"0";"0";"0";"0";"21";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"62";"4";"5";"2";"4";"0";"0";"0";"0";"0";"6";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"116";"47";"2";"1";"2";"0";"0";"0";"0";"0";"23";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"138";"0";"6";"2";"5";"0";"0";"1";"0";"0";"40";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"129";"10";"3";"2";"3";"0";"0";"0";"0";"0";"25";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"14";"3";"1";"2";"0";"0";"0";"0";"0";"41";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"164";"46";"6";"2";"3";"0";"0";"0";"0";"0";"33";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"162";"24";"1";"2";"5";"0";"0";"0";"0";"0";"23";"3";"0";
"0";"0";"0";"0";"0";"0";"0";"2";"47";"17";"6";"5";"4";"0";"0";"0";"0";"0";"14";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"44";"22";"4";"2";"4";"0";"0";"0";"0";"0";"2";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"3";"95";"23";"2";"2";"4";"0";"0";"0";"0";"1";"26";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"57";"56";"7";"3";"1";"0";"0";"0";"0";"0";"11";"3";"2";
"0";"0";"0";"0";"0";"1";"0";"1";"26";"26";"7";"2";"2";"0";"0";"0";"0";"0";"8";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"13";"48";"5";"3";"2";"0";"0";"0";"0";"0";"3";"9";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"134";"51";"7";"2";"5";"0";"0";"0";"0";"0";"29";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"338";"51";"8";"0";"4";"0";"0";"0";"0";"0";"42";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"156";"1";"1";"1";"3";"0";"0";"0";"0";"0";"42";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"37";"50";"7";"1";"2";"0";"0";"0";"0";"0";"7";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"37";"37";"3";"2";"3";"0";"0";"0";"0";"0";"11";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"25";"8";"2";"1";"0";"0";"0";"0";"0";"9";"3";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"181";"7";"4";"0";"5";"0";"0";"0";"0";"0";"34";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"224";"15";"4";"3";"3";"0";"0";"0";"0";"0";"29";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"50";"4";"2";"5";"0";"0";"0";"0";"0";"45";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"99";"30";"4";"1";"1";"0";"0";"0";"0";"0";"15";"3";"1";
"0";"0";"0";"0";"0";"1";"0";"1";"2";"13";"8";"3";"5";"0";"0";"0";"0";"0";"0";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"48";"15";"6";"1";"2";"0";"0";"0";"0";"0";"4";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"347";"6";"6";"3";"5";"0";"0";"0";"0";"0";"104";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"159";"39";"5";"3";"5";"0";"0";"0";"0";"0";"36";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"57";"19";"3";"1";"4";"0";"0";"0";"0";"0";"11";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"42";"5";"3";"2";"7";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"194";"42";"4";"1";"1";"0";"0";"0";"0";"0";"27";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"340";"2";"2";"3";"4";"0";"0";"0";"0";"0";"109";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"183";"48";"4";"2";"1";"0";"0";"0";"0";"0";"51";"9";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"88";"13";"6";"2";"1";"0";"0";"0";"0";"0";"10";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"21";"52";"7";"2";"3";"0";"0";"0";"0";"0";"4";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"95";"37";"3";"1";"3";"0";"0";"0";"0";"0";"26";"5";"1";
"1";"0";"0";"0";"0";"0";"0";"1";"129";"26";"6";"3";"3";"0";"0";"0";"0";"0";"24";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"95";"42";"3";"1";"5";"0";"0";"0";"1";"0";"25";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"183";"52";"5";"1";"4";"0";"0";"0";"0";"0";"51";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"105";"27";"5";"1";"2";"0";"0";"0";"0";"0";"19";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"222";"46";"4";"1";"5";"0";"0";"0";"0";"0";"59";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"100";"51";"5";"2";"1";"0";"0";"0";"0";"0";"21";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"324";"50";"7";"2";"2";"0";"0";"0";"0";"0";"80";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"73";"46";"5";"1";"3";"0";"0";"0";"0";"1";"14";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"102";"9";"4";"1";"3";"0";"0";"0";"0";"0";"8";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"101";"0";"2";"1";"5";"0";"1";"1";"0";"0";"29";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"17";"29";"3";"1";"4";"0";"0";"0";"0";"0";"5";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"92";"27";"5";"1";"2";"0";"0";"0";"0";"0";"31";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"105";"51";"2";"1";"2";"0";"0";"0";"0";"0";"19";"7";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"197";"35";"3";"1";"2";"0";"0";"0";"0";"0";"23";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"38";"51";"4";"1";"1";"0";"0";"0";"0";"0";"6";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"54";"3";"1";"4";"0";"0";"0";"0";"0";"10";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"1";"38";"5";"1";"2";"0";"0";"1";"0";"0";"0";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"3";"37";"6";"3";"3";"4";"0";"0";"0";"0";"1";"11";"1";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"23";"40";"6";"2";"1";"0";"0";"0";"0";"0";"6";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"46";"10";"1";"2";"7";"0";"0";"0";"0";"0";"13";"1";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"79";"0";"2";"2";"3";"0";"0";"1";"0";"0";"21";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"17";"51";"2";"3";"2";"0";"0";"0";"0";"0";"5";"7";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"35";"46";"7";"2";"2";"0";"0";"0";"0";"0";"5";"10";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"36";"47";"7";"2";"4";"0";"0";"0";"0";"0";"4";"9";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"30";"38";"6";"0";"4";"0";"0";"0";"0";"0";"7";"6";"2";
"0";"0";"0";"0";"0";"0";"1";"1";"13";"0";"3";"2";"1";"0";"0";"1";"0";"0";"3";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"346";"15";"6";"4";"2";"0";"0";"0";"0";"0";"34";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"155";"13";"5";"3";"4";"0";"0";"0";"0";"0";"33";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"50";"51";"8";"2";"4";"0";"0";"0";"0";"0";"11";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"35";"46";"3";"0";"2";"0";"1";"0";"0";"0";"6";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"160";"19";"8";"1";"3";"0";"0";"0";"0";"0";"43";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"38";"8";"7";"2";"5";"0";"0";"0";"0";"0";"6";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"0";"5";"2";"5";"0";"0";"1";"0";"0";"6";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"52";"23";"5";"1";"4";"0";"0";"0";"0";"0";"8";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"16";"7";"4";"2";"5";"0";"0";"0";"0";"0";"3";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"148";"49";"3";"3";"4";"0";"0";"0";"0";"0";"40";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"3";"44";"56";"7";"1";"2";"0";"0";"0";"0";"1";"14";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"180";"18";"7";"2";"5";"0";"0";"0";"0";"0";"50";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"16";"11";"1";"1";"1";"0";"0";"0";"0";"0";"3";"1";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"72";"7";"4";"1";"2";"0";"0";"0";"0";"0";"13";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"128";"47";"7";"2";"4";"0";"1";"0";"0";"0";"33";"9";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"83";"38";"5";"1";"7";"0";"0";"0";"0";"0";"14";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"228";"17";"3";"1";"3";"0";"0";"0";"0";"0";"70";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"64";"5";"3";"2";"4";"0";"0";"0";"0";"0";"17";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"86";"37";"2";"2";"3";"0";"0";"0";"0";"0";"15";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"47";"25";"4";"2";"7";"0";"0";"0";"0";"0";"6";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"18";"40";"6";"3";"3";"0";"1";"0";"0";"0";"2";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"59";"10";"1";"2";"6";"0";"0";"0";"0";"0";"4";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"139";"40";"1";"2";"3";"0";"0";"0";"0";"0";"33";"5";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"50";"44";"5";"1";"1";"0";"0";"0";"0";"0";"7";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"75";"5";"4";"2";"5";"0";"0";"0";"0";"0";"17";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"96";"49";"7";"2";"5";"0";"0";"0";"0";"0";"28";"6";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"16";"50";"7";"1";"3";"0";"0";"0";"0";"0";"3";"15";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"57";"6";"3";"2";"4";"0";"0";"0";"0";"0";"11";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"180";"18";"5";"1";"5";"0";"0";"0";"0";"0";"50";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"66";"16";"6";"1";"4";"0";"0";"0";"0";"1";"9";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"28";"47";"5";"2";"4";"0";"0";"0";"0";"0";"4";"11";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"83";"51";"9";"1";"5";"0";"1";"0";"0";"0";"10";"7";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"50";"5";"4";"3";"2";"0";"0";"0";"0";"0";"12";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"70";"7";"6";"1";"3";"0";"0";"0";"0";"0";"20";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"76";"35";"3";"0";"5";"0";"0";"0";"0";"0";"18";"4";"1";
"0";"0";"0";"0";"1";"0";"0";"1";"51";"5";"3";"2";"4";"0";"0";"0";"0";"0";"2";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"224";"35";"8";"1";"3";"0";"0";"0";"0";"0";"34";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"131";"40";"6";"1";"3";"0";"0";"0";"0";"0";"34";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"92";"9";"7";"2";"4";"0";"0";"0";"0";"0";"22";"1";"2";
"0";"0";"0";"1";"0";"1";"1";"0";"130";"22";"3";"2";"5";"0";"0";"0";"0";"0";"41";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"57";"5";"4";"2";"5";"0";"0";"0";"0";"0";"11";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"64";"14";"6";"5";"1";"0";"0";"0";"0";"0";"17";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"125";"5";"3";"1";"5";"0";"0";"0";"0";"0";"26";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"141";"19";"7";"2";"2";"0";"0";"0";"0";"0";"29";"3";"2";
"1";"1";"0";"0";"0";"0";"0";"1";"25";"13";"2";"1";"3";"1";"1";"0";"1";"0";"1";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"8";"50";"4";"2";"7";"0";"0";"0";"0";"0";"1";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"111";"27";"6";"3";"4";"0";"0";"0";"0";"0";"28";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"148";"32";"6";"2";"1";"0";"1";"0";"0";"0";"37";"1";"2";
"0";"0";"0";"0";"0";"1";"0";"1";"103";"26";"7";"2";"2";"0";"0";"0";"0";"0";"30";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"109";"35";"8";"1";"3";"0";"1";"0";"0";"0";"29";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"202";"50";"7";"1";"3";"0";"0";"0";"0";"0";"46";"15";"3";
"0";"0";"0";"0";"0";"0";"0";"3";"7";"48";"4";"2";"3";"0";"0";"0";"0";"1";"2";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"142";"22";"5";"1";"7";"0";"0";"0";"0";"0";"39";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"428";"8";"3";"3";"6";"0";"0";"0";"0";"0";"146";"1";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"9";"4";"1";"3";"0";"0";"0";"0";"0";"41";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"23";"30";"4";"1";"3";"0";"0";"0";"0";"0";"6";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"141";"7";"3";"2";"5";"0";"0";"0";"0";"0";"29";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"24";"49";"6";"2";"7";"0";"0";"0";"0";"0";"7";"13";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"61";"22";"3";"2";"1";"0";"0";"0";"0";"0";"7";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"83";"43";"7";"7";"5";"0";"1";"0";"0";"0";"10";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"17";"1";"3";"5";"0";"0";"0";"0";"0";"9";"2";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"43";"23";"4";"1";"4";"0";"0";"0";"0";"0";"13";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"18";"0";"2";"1";"3";"0";"1";"1";"0";"0";"2";"0";"0";
"0";"0";"0";"0";"0";"1";"0";"1";"43";"26";"7";"2";"2";"0";"0";"0";"0";"0";"5";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"104";"13";"5";"3";"4";"0";"0";"0";"0";"0";"12";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"66";"22";"5";"3";"7";"0";"0";"0";"0";"0";"10";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"129";"0";"4";"1";"5";"0";"0";"1";"1";"0";"24";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"61";"16";"6";"0";"1";"0";"0";"0";"0";"0";"7";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"79";"5";"4";"1";"5";"0";"0";"0";"0";"0";"10";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"141";"6";"6";"3";"5";"0";"0";"0";"0";"0";"29";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"86";"46";"8";"1";"2";"0";"0";"0";"0";"0";"14";"7";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"41";"16";"6";"1";"4";"0";"0";"0";"0";"1";"13";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"181";"36";"2";"4";"3";"0";"0";"0";"0";"0";"42";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"72";"45";"3";"1";"5";"0";"0";"0";"0";"0";"13";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"33";"5";"4";"1";"5";"0";"0";"0";"0";"0";"5";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"73";"46";"5";"1";"3";"0";"0";"0";"0";"1";"9";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"28";"16";"6";"2";"1";"0";"0";"0";"0";"0";"6";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"84";"46";"5";"2";"2";"0";"0";"0";"0";"0";"20";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"45";"22";"5";"2";"7";"0";"0";"0";"0";"0";"7";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"6";"11";"4";"1";"6";"0";"0";"0";"0";"0";"2";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"5";"28";"7";"2";"4";"0";"0";"0";"0";"0";"2";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"20";"41";"8";"3";"3";"0";"0";"0";"0";"0";"5";"5";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"17";"40";"1";"1";"3";"0";"1";"0";"0";"0";"4";"5";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"29";"5";"2";"2";"1";"0";"0";"0";"0";"0";"9";"0";"1";
"0";"0";"0";"1";"0";"1";"1";"1";"174";"39";"4";"2";"4";"0";"0";"0";"0";"0";"41";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"60";"9";"4";"2";"3";"0";"0";"0";"0";"0";"10";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"41";"7";"4";"1";"1";"0";"0";"0";"0";"0";"6";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"7";"47";"5";"2";"2";"0";"0";"0";"0";"0";"2";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"35";"52";"4";"0";"2";"0";"0";"0";"0";"0";"11";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"35";"23";"5";"2";"6";"0";"0";"0";"0";"0";"5";"5";"2";
"1";"0";"0";"0";"0";"0";"0";"0";"437";"25";"4";"2";"3";"0";"0";"0";"0";"0";"94";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"129";"6";"1";"4";"5";"0";"0";"0";"0";"0";"39";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"2";"157";"13";"8";"1";"3";"0";"0";"0";"0";"0";"27";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"5";"24";"3";"1";"4";"0";"0";"0";"0";"0";"0";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"44";"34";"3";"2";"5";"0";"0";"0";"0";"0";"14";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"43";"47";"3";"1";"5";"0";"0";"0";"0";"0";"6";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"110";"17";"1";"2";"5";"0";"0";"0";"0";"0";"22";"2";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"145";"21";"4";"2";"2";"0";"0";"0";"0";"0";"36";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"71";"22";"7";"2";"5";"0";"0";"0";"0";"0";"20";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"41";"47";"3";"2";"5";"0";"0";"0";"1";"0";"7";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"87";"44";"5";"1";"3";"0";"0";"0";"0";"0";"23";"11";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"110";"52";"5";"1";"1";"0";"0";"0";"0";"0";"22";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"6";"0";"1";"1";"5";"0";"0";"1";"0";"0";"2";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"40";"25";"4";"2";"7";"0";"0";"0";"0";"0";"4";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"51";"46";"7";"1";"4";"0";"0";"0";"0";"0";"11";"13";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"120";"41";"8";"1";"1";"0";"0";"0";"0";"0";"44";"4";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"41";"19";"3";"2";"2";"0";"0";"0";"0";"0";"6";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"185";"7";"5";"1";"1";"0";"0";"0";"0";"0";"60";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"25";"21";"6";"1";"2";"0";"0";"0";"0";"0";"2";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"204";"30";"4";"1";"3";"0";"0";"0";"0";"0";"40";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"61";"41";"8";"4";"1";"0";"0";"0";"0";"0";"7";"4";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"53";"25";"4";"2";"1";"0";"0";"0";"0";"0";"16";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"120";"52";"1";"4";"1";"0";"0";"0";"0";"0";"44";"8";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"378";"26";"1";"2";"1";"0";"0";"0";"0";"0";"99";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"49";"51";"8";"2";"1";"0";"0";"0";"0";"0";"6";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"15";"47";"3";"3";"5";"0";"0";"0";"0";"0";"4";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"78";"14";"6";"1";"4";"0";"0";"0";"0";"0";"27";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"204";"50";"4";"2";"6";"0";"0";"0";"0";"0";"40";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"60";"39";"5";"1";"5";"0";"0";"0";"0";"0";"10";"5";"2";
