Boolean_comments_disabled;Boolean_ratings_disabled;Boolean_video_error_or_removed;Contain digits_channel_title;Contain digits_description;Contain digits_tags;Contain digits_title;Letters counter_channel_title;Letters counter_description;Letters counter_tags;Letters counter_title;Number of objects_thumbnail_link;Upload day_publish_time;With special characters_channel_title;With special characters_description;With special characters_tags;With special characters_title;Words counter_channel_title;Words counter_description;Words counter_tags;Words counter_title;
"0";"0";"0";"0";"0";"0";"0";"1";"159";"16";"6";"1";"1";"0";"0";"0";"0";"0";"41";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"74";"4";"2";"2";"4";"0";"0";"0";"0";"0";"11";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"40";"51";"8";"2";"1";"0";"0";"0";"0";"0";"4";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"45";"6";"3";"2";"0";"0";"0";"0";"0";"5";"11";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"59";"4";"4";"1";"2";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"4";"13";"8";"2";"2";"0";"0";"0";"0";"0";"1";"0";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"3";"2";"2";"0";"0";"1";"0";"0";"4";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"55";"35";"5";"1";"5";"0";"1";"0";"0";"0";"15";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"216";"34";"3";"1";"5";"0";"0";"0";"0";"0";"77";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"40";"44";"7";"3";"3";"0";"0";"0";"0";"0";"3";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"139";"41";"5";"1";"5";"0";"0";"0";"0";"0";"33";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"14";"17";"3";"1";"7";"0";"0";"0";"0";"0";"1";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"76";"29";"5";"0";"3";"0";"0";"0";"0";"0";"16";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"61";"38";"4";"2";"2";"0";"0";"0";"0";"0";"19";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"218";"6";"4";"1";"2";"0";"0";"0";"0";"0";"60";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"301";"0";"4";"1";"2";"0";"0";"1";"1";"0";"74";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"68";"8";"8";"3";"2";"0";"1";"0";"0";"0";"12";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"104";"44";"6";"2";"2";"0";"0";"0";"0";"0";"12";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"142";"8";"2";"1";"4";"0";"0";"0";"0";"0";"45";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"9";"6";"5";"2";"7";"0";"0";"0";"0";"0";"3";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"259";"51";"7";"0";"5";"0";"0";"0";"0";"0";"74";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"38";"0";"3";"0";"7";"0";"0";"1";"0";"0";"5";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"7";"2";"5";"0";"0";"1";"0";"0";"2";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"53";"14";"4";"2";"5";"0";"0";"0";"0";"0";"11";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"13";"5";"2";"5";"0";"0";"0";"0";"0";"4";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"205";"43";"5";"2";"2";"0";"0";"0";"0";"0";"47";"9";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"116";"6";"3";"4";"2";"0";"0";"1";"1";"0";"26";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"45";"3";"3";"5";"0";"0";"0";"0";"0";"7";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"85";"43";"7";"2";"5";"0";"0";"0";"0";"0";"20";"5";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"53";"0";"7";"2";"6";"0";"0";"1";"0";"0";"7";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"13";"3";"3";"2";"4";"0";"0";"0";"0";"0";"4";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"6";"39";"4";"1";"2";"0";"0";"0";"0";"0";"2";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"118";"8";"3";"2";"1";"0";"0";"0";"0";"0";"32";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"23";"23";"7";"3";"1";"0";"0";"0";"0";"0";"3";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"106";"12";"2";"2";"1";"0";"0";"0";"0";"0";"18";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"9";"44";"7";"1";"3";"0";"0";"0";"0";"0";"3";"8";"2";
"1";"0";"0";"0";"0";"0";"0";"0";"60";"43";"8";"2";"7";"0";"0";"0";"0";"0";"10";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"24";"24";"8";"3";"2";"0";"0";"0";"0";"0";"5";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"24";"0";"4";"1";"6";"0";"0";"1";"0";"0";"2";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"13";"46";"4";"1";"4";"0";"0";"1";"0";"0";"5";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"136";"0";"4";"0";"3";"0";"0";"1";"0";"0";"28";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"8";"14";"7";"1";"3";"0";"0";"0";"0";"0";"2";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"49";"15";"3";"1";"7";"0";"0";"0";"0";"0";"7";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"82";"49";"6";"1";"7";"0";"0";"0";"0";"0";"10";"13";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"85";"30";"6";"3";"6";"0";"0";"0";"0";"0";"19";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"405";"45";"2";"3";"5";"0";"0";"0";"0";"0";"67";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"18";"14";"7";"0";"3";"0";"0";"0";"0";"0";"6";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"61";"0";"7";"0";"6";"0";"0";"1";"0";"0";"13";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"8";"34";"3";"2";"5";"0";"0";"0";"0";"0";"3";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"135";"29";"6";"1";"1";"0";"0";"0";"0";"0";"36";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"4";"3";"2";"5";"0";"0";"0";"0";"0";"4";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"73";"20";"7";"2";"4";"0";"0";"0";"0";"0";"23";"2";"2";
"0";"0";"0";"0";"0";"0";"1";"1";"61";"51";"5";"3";"7";"0";"0";"0";"0";"0";"5";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"89";"5";"2";"1";"6";"0";"0";"0";"0";"0";"23";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"28";"7";"5";"1";"6";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"41";"5";"5";"4";"5";"0";"0";"0";"0";"0";"6";"1";"1";
"0";"0";"0";"0";"1";"0";"0";"1";"32";"17";"3";"2";"2";"0";"0";"0";"0";"0";"8";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"157";"39";"9";"3";"4";"0";"0";"0";"0";"0";"27";"6";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"59";"51";"6";"1";"3";"0";"0";"0";"0";"0";"9";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"334";"18";"3";"1";"3";"0";"1";"0";"0";"0";"93";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"62";"0";"3";"2";"4";"0";"0";"1";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"8";"45";"7";"1";"1";"0";"0";"0";"0";"0";"3";"9";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"137";"12";"2";"3";"1";"0";"0";"0";"0";"0";"45";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"35";"45";"3";"4";"5";"0";"0";"0";"0";"0";"5";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"7";"11";"3";"2";"5";"0";"0";"0";"0";"0";"2";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"52";"4";"2";"6";"0";"0";"0";"0";"0";"7";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"19";"0";"2";"3";"7";"0";"1";"1";"0";"0";"5";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"152";"5";"4";"2";"4";"0";"0";"0";"0";"0";"43";"0";"1";
"1";"0";"0";"0";"0";"0";"0";"1";"36";"34";"6";"1";"2";"0";"0";"0";"0";"0";"7";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"86";"52";"5";"2";"1";"0";"0";"0";"0";"0";"21";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"42";"33";"3";"1";"1";"0";"1";"0";"0";"0";"6";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"12";"30";"9";"2";"1";"0";"0";"0";"0";"0";"2";"4";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"24";"46";"4";"0";"5";"0";"0";"0";"0";"0";"5";"11";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"36";"7";"3";"1";"2";"0";"0";"0";"0";"0";"6";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"17";"13";"4";"1";"4";"0";"0";"0";"0";"0";"5";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"66";"25";"6";"4";"5";"0";"0";"0";"0";"0";"8";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"121";"6";"6";"3";"7";"0";"0";"0";"0";"0";"33";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"136";"24";"9";"1";"2";"0";"0";"0";"0";"0";"28";"2";"3";
"0";"0";"0";"0";"1";"0";"0";"1";"73";"10";"8";"2";"4";"0";"0";"1";"1";"0";"10";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"3";"39";"31";"3";"2";"2";"0";"0";"0";"0";"1";"4";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"106";"6";"7";"3";"4";"0";"0";"0";"0";"0";"18";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"152";"12";"2";"2";"3";"0";"0";"0";"0";"0";"19";"1";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"13";"5";"2";"0";"3";"0";"0";"0";"0";"0";"5";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"36";"17";"4";"1";"5";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"18";"29";"6";"3";"1";"0";"1";"0";"0";"0";"2";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"12";"5";"2";"2";"1";"0";"0";"0";"0";"0";"2";"0";"1";
"1";"0";"0";"0";"0";"0";"0";"1";"8";"46";"4";"1";"3";"0";"0";"0";"0";"0";"1";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"59";"5";"6";"1";"5";"0";"0";"0";"0";"0";"21";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"39";"51";"7";"1";"3";"0";"0";"0";"0";"0";"7";"7";"3";
"0";"0";"0";"0";"0";"0";"1";"1";"55";"51";"5";"3";"7";"0";"1";"0";"0";"0";"15";"6";"1";
"0";"1";"0";"1";"0";"1";"1";"1";"25";"37";"2";"3";"3";"0";"0";"0";"0";"0";"2";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"132";"7";"4";"4";"4";"0";"0";"0";"0";"0";"37";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"155";"45";"2";"1";"5";"0";"1";"0";"0";"0";"43";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"46";"48";"5";"2";"2";"0";"0";"0";"0";"0";"6";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"104";"20";"7";"1";"4";"0";"0";"0";"0";"0";"23";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"20";"6";"7";"2";"4";"0";"0";"0";"0";"0";"6";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"74";"19";"7";"2";"4";"0";"0";"0";"0";"1";"17";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"60";"17";"4";"2";"5";"0";"1";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"85";"6";"3";"2";"5";"0";"0";"0";"0";"0";"12";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"15";"4";"6";"3";"1";"0";"0";"0";"0";"0";"3";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"243";"24";"9";"4";"2";"0";"0";"0";"0";"0";"58";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"8";"44";"6";"1";"2";"0";"0";"0";"0";"0";"3";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"12";"11";"3";"2";"5";"0";"0";"0";"0";"0";"2";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"3";"73";"29";"4";"1";"2";"0";"0";"0";"0";"1";"23";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"3";"82";"31";"4";"1";"2";"0";"0";"0";"0";"1";"14";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"51";"45";"5";"1";"5";"0";"0";"0";"0";"0";"5";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"76";"51";"4";"1";"5";"0";"0";"0";"0";"0";"7";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"259";"29";"7";"1";"1";"0";"0";"0";"0";"0";"62";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"61";"17";"5";"2";"4";"0";"1";"0";"0";"0";"14";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"13";"6";"2";"0";"2";"0";"0";"1";"0";"0";"4";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"101";"25";"4";"1";"4";"0";"0";"0";"0";"0";"23";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"28";"8";"5";"1";"1";"0";"1";"0";"0";"0";"3";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"130";"49";"5";"2";"6";"0";"0";"0";"0";"0";"28";"10";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"9";"7";"3";"2";"2";"0";"0";"0";"0";"0";"3";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"8";"17";"4";"0";"5";"0";"0";"0";"0";"0";"2";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"54";"45";"3";"1";"5";"0";"1";"0";"0";"0";"15";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"84";"4";"5";"1";"4";"0";"0";"0";"0";"0";"8";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"5";"1";"2";"3";"0";"0";"0";"0";"0";"11";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"18";"37";"2";"2";"5";"0";"0";"0";"0";"0";"5";"6";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"144";"48";"5";"0";"2";"0";"1";"0";"0";"0";"54";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"9";"39";"5";"2";"1";"0";"0";"0";"1";"0";"3";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"54";"55";"7";"1";"7";"0";"0";"0";"0";"0";"6";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"27";"53";"6";"1";"7";"0";"1";"0";"1";"0";"3";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"40";"10";"3";"2";"5";"0";"1";"0";"0";"0";"6";"0";"1";
"0";"0";"0";"0";"0";"0";"1";"1";"130";"51";"5";"3";"7";"0";"0";"0";"0";"0";"28";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"147";"13";"8";"1";"1";"0";"0";"0";"0";"0";"41";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"98";"5";"2";"2";"6";"0";"0";"0";"0";"0";"15";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"17";"44";"6";"2";"2";"0";"0";"0";"0";"0";"1";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"47";"35";"3";"1";"2";"0";"0";"0";"0";"0";"8";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"19";"46";"9";"4";"2";"0";"1";"0";"0";"0";"4";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"36";"51";"7";"2";"5";"0";"0";"0";"1";"0";"11";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"13";"44";"4";"2";"7";"0";"0";"0";"0";"0";"4";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"110";"15";"3";"2";"2";"0";"0";"0";"1";"0";"30";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"90";"0";"7";"1";"6";"0";"0";"1";"0";"0";"25";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"9";"7";"5";"4";"5";"0";"0";"0";"0";"0";"2";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"37";"14";"4";"2";"1";"1";"0";"1";"1";"0";"6";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"47";"5";"3";"2";"2";"0";"0";"0";"0";"0";"4";"0";"1";
"0";"0";"0";"0";"0";"0";"1";"1";"64";"51";"5";"0";"7";"0";"0";"0";"0";"0";"14";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"69";"17";"2";"2";"2";"0";"0";"0";"0";"0";"19";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"127";"16";"3";"2";"6";"0";"0";"0";"0";"0";"14";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"19";"28";"4";"3";"5";"0";"0";"0";"0";"0";"5";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"47";"5";"2";"1";"5";"0";"0";"0";"0";"0";"4";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"35";"8";"5";"1";"4";"0";"0";"1";"1";"0";"4";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"18";"15";"9";"2";"1";"0";"0";"0";"0";"0";"6";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"67";"55";"7";"2";"7";"0";"0";"0";"0";"0";"14";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"75";"46";"5";"1";"4";"0";"0";"0";"0";"0";"17";"7";"1";
"0";"0";"0";"1";"0";"0";"0";"1";"119";"46";"2";"1";"4";"0";"0";"0";"0";"0";"22";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"47";"0";"2";"2";"3";"0";"0";"1";"0";"0";"6";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"27";"19";"6";"2";"5";"0";"0";"0";"0";"0";"7";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"11";"19";"5";"0";"4";"0";"0";"0";"0";"0";"4";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"50";"48";"3";"3";"5";"0";"0";"0";"0";"0";"7";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"15";"25";"4";"2";"5";"0";"0";"0";"0";"0";"4";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"3";"260";"7";"2";"1";"3";"0";"0";"0";"0";"1";"46";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"182";"24";"6";"3";"2";"0";"0";"0";"0";"0";"51";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"8";"19";"5";"3";"4";"0";"0";"0";"0";"0";"2";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"19";"28";"5";"2";"1";"0";"1";"0";"0";"0";"4";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"117";"45";"3";"2";"1";"0";"0";"0";"0";"0";"14";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"57";"42";"6";"1";"2";"0";"0";"0";"0";"0";"17";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"49";"49";"4";"2";"7";"0";"0";"0";"0";"0";"11";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"117";"52";"7";"1";"3";"0";"0";"0";"0";"1";"25";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"19";"12";"5";"2";"2";"0";"0";"0";"0";"0";"4";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"129";"14";"4";"4";"5";"0";"0";"0";"0";"0";"32";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"85";"15";"3";"2";"1";"0";"0";"0";"0";"0";"18";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"37";"44";"4";"2";"7";"0";"0";"0";"0";"0";"5";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"22";"46";"4";"2";"4";"0";"1";"1";"0";"0";"5";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"28";"3";"3";"1";"1";"0";"1";"0";"0";"0";"3";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"32";"50";"5";"2";"7";"0";"0";"0";"0";"0";"4";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"17";"16";"3";"2";"2";"0";"1";"0";"0";"0";"2";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"102";"5";"2";"3";"6";"0";"0";"0";"0";"0";"28";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"47";"8";"5";"2";"4";"0";"0";"1";"1";"0";"8";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"107";"3";"3";"3";"4";"0";"0";"0";"0";"0";"41";"0";"1";
"0";"0";"1";"0";"0";"0";"0";"0";"155";"34";"6";"1";"2";"0";"0";"0";"0";"0";"29";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"20";"32";"3";"1";"7";"0";"0";"0";"0";"0";"6";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"3";"227";"44";"3";"2";"5";"0";"0";"0";"0";"1";"76";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"110";"9";"7";"0";"3";"0";"0";"0";"0";"0";"30";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"127";"48";"8";"2";"2";"0";"0";"0";"0";"0";"14";"9";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"68";"37";"5";"1";"4";"0";"0";"0";"0";"0";"17";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"33";"7";"4";"1";"2";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"48";"6";"5";"1";"7";"0";"0";"0";"0";"0";"17";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"40";"14";"3";"2";"5";"0";"1";"0";"0";"0";"6";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"445";"8";"7";"1";"5";"0";"0";"0";"0";"0";"124";"1";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"138";"15";"8";"1";"5";"0";"0";"0";"0";"1";"35";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"9";"50";"6";"2";"1";"0";"0";"0";"0";"0";"2";"6";"2";
"0";"0";"0";"0";"1";"0";"0";"1";"38";"5";"2";"1";"4";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"1";"0";"0";"0";"0";"0";"123";"53";"3";"2";"2";"0";"0";"1";"0";"0";"27";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"44";"24";"3";"2";"1";"0";"0";"0";"0";"0";"7";"1";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"146";"52";"6";"2";"7";"0";"0";"0";"0";"0";"27";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"67";"23";"3";"3";"4";"0";"0";"0";"0";"0";"14";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"60";"46";"5";"3";"4";"0";"0";"0";"0";"0";"5";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"3";"31";"7";"2";"1";"3";"0";"0";"0";"0";"1";"9";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"13";"17";"5";"2";"4";"0";"0";"0";"0";"0";"4";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"207";"48";"6";"0";"5";"0";"1";"0";"0";"0";"62";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"86";"18";"6";"1";"4";"0";"0";"0";"0";"0";"25";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"43";"5";"3";"1";"2";"0";"0";"0";"0";"0";"8";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"69";"47";"2";"1";"3";"0";"0";"0";"0";"0";"5";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"15";"35";"6";"2";"1";"0";"0";"0";"0";"0";"4";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"54";"5";"4";"2";"5";"0";"1";"0";"0";"0";"13";"0";"1";
"0";"0";"0";"0";"0";"1";"0";"1";"35";"6";"5";"2";"4";"0";"0";"0";"0";"0";"9";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"3";"53";"46";"6";"2";"4";"0";"0";"0";"0";"1";"12";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"83";"51";"5";"1";"3";"0";"0";"0";"0";"0";"18";"5";"1";